vx,vy,vz,wx,wy,wz,base1,shoulder1,elbow1,base2,shoulder2,elbow2,base3,shoulder3,elbow3,base4,shoulder4,elbow4,com_vx,com_vy,com_wz,height,e1x,e1y,e1z,e2x,e2y,e2z,e3x,e3y,e3z,e4x,e4y,e4z,com_x,com_y,quat_x,quat_y,quat_z,quat_w
0.05425,-0.21149999999999997,0.34925000000000095,0.009451755814340422,0.12198086315032966,0.13156228931882186,0.49888,0.64741,-1.3486,-0.06325,0.8658,-1.58554,0.5025,0.63877,-1.30609,-0.04045,0.88932,-1.62835,0.05425,-0.21149999999999997,0.34925000000000095,0.30642,0.19705,0.27615,-0.25383,0.16628,-0.14544,-0.29255,-0.18327,0.2798,-0.25796,-0.21005,-0.13848,-0.28814,-0.00022,0.01868,0.04426017725129977,-0.007140028594086767,0.011870047536668059,0.9989240004489012
0.05600000000000001,-0.11224999999999997,0.3867499999999996,0.06167988562177193,-0.030298081699811248,0.24837565616463003,0.4996,0.75158,-1.51318,-0.055,0.82878,-1.51096,0.49862,0.73293,-1.48015,-0.02898,0.86454,-1.5767,0.05600000000000001,-0.11224999999999997,0.3867499999999996,0.31385,0.18965,0.26538,-0.23359,0.16539,-0.14363,-0.30441,-0.18585,0.26744,-0.238,-0.21096,-0.13539,-0.29702,0.0009,0.01565,0.043940000349323,-0.0068500000544575,0.013460000107007,0.9989200079414141
0.057499999999999996,-0.07200000000000001,0.3567500000000001,0.13334592487406527,-0.009414687070901125,0.2888306580121236,0.47642,0.84745,-1.66144,-0.04984,0.82875,-1.5033,0.48046,0.82861,-1.62998,-0.02451,0.84998,-1.53615,0.057499999999999996,-0.07200000000000001,0.3567500000000001,0.32189,0.18329,0.24957,-0.21856,0.16413,-0.14211,-0.30592,-0.19208,0.25272,-0.2221,-0.21317,-0.13421,-0.30332,0.00202,0.01419,0.04552012953681694,-0.007540021456669589,0.01685004795024968,0.9987928422688354
0.05074999999999999,-0.05024999999999999,0.29274999999999995,0.0966393696854719,0.12996088508953502,0.17185493231991536,0.41728,0.92379,-1.7901,-0.00338,0.84127,-1.52727,0.42283,0.90698,-1.75638,-0.02101,0.83949,-1.50905,0.05074999999999999,-0.05024999999999999,0.29274999999999995,0.32812,0.18044,0.22783,-0.21107,0.16423,-0.12779,-0.30651,-0.19593,0.23128,-0.21513,-0.21444,-0.13323,-0.30751,0.0032,0.01277,0.04664016556355358,-0.0068200242097649095,0.019220068227519295,0.9987035452041372
0.013749999999999993,0.015249999999999986,0.36074999999999996,0.3018427175698122,0.17136555773383266,0.04613448589273182,0.35391,0.98343,-1.88502,0.00419,0.77106,-1.39754,0.35661,0.9682,-1.84852,-0.02216,0.8058,-1.44991,0.013749999999999993,0.015249999999999986,0.36074999999999996,0.3336,0.17786,0.20849,-0.20695,0.16454,-0.12539,-0.32564,-0.19937,0.21122,-0.21233,-0.21385,-0.13377,-0.31598,0.00405,0.01218,0.04751978138812457,-0.004819977825984016,0.020149907301572186,0.9986554057463065
-0.045,0.09799999999999999,0.5337499999999995,0.040966843328905,0.004519487573659261,-0.0987096312110091,0.27043,1.01372,-1.91381,-0.01125,0.73597,-1.33711,0.27412,0.99604,-1.8733,-0.03962,0.76032,-1.37421,-0.045,0.09799999999999999,0.5337499999999995,0.34255,0.17417,0.18929,-0.21473,0.16558,-0.1305,-0.33261,-0.20308,0.19197,-0.22089,-0.21219,-0.1397,-0.32503,0.00375,0.01338,0.052740165812704964,-0.003470010909557949,0.019940062690658646,0.998403138934483
-0.09,0.14400000000000002,0.5609999999999989,-0.3465873193255332,-0.07318922700149434,-0.12974845449475245,0.18115,1.02232,-1.90035,-0.01183,0.6944,-1.26667,0.19084,1.00772,-1.86101,-0.03956,0.71889,-1.30541,-0.09,0.14400000000000002,0.5609999999999989,0.35495,0.17024,0.16996,-0.22864,0.16714,-0.1308,-0.34177,-0.20773,0.17343,-0.23397,-0.21048,-0.14004,-0.33426,0.00225,0.0161,0.04833021299413451,-0.004840021330263005,0.01817008007662785,0.9986544011295765
-0.107,0.15525,0.4117499999999996,-0.18093500278982927,0.000752328847363127,-0.06291736490619326,0.09461,1.00096,-1.84844,-0.01858,0.66464,-1.2437,0.1041,0.98752,-1.81052,-0.02479,0.70803,-1.29242,-0.107,0.15525,0.4117499999999996,0.36499,0.16842,0.15057,-0.24719,0.17329,-0.13316,-0.34439,-0.20971,0.15356,-0.25243,-0.20911,-0.13514,-0.33737,0.00015,0.01914,0.045779860831723605,-0.00492998501311484,0.017449946953114394,0.9987869637421847
-0.11249999999999999,0.1595,0.22049999999999986,-0.16630772115581333,0.0172912689755431,-0.03656676652209995,0.01622,0.95221,-1.76695,-0.02447,0.64514,-1.21227,0.02566,0.9391,-1.72845,-0.02091,0.68674,-1.26635,-0.11249999999999999,0.1595,0.22049999999999986,0.37142,0.16954,0.13111,-0.26831,0.17445,-0.13529,-0.34778,-0.20879,0.1338,-0.27365,-0.20649,-0.1339,-0.34118,-0.00203,0.02231,0.04471021937122952,-0.004820023649504054,0.016930083067656358,0.998844900844529
-0.12049999999999998,0.16199999999999998,0.019500000000000073,-0.30464508607399127,0.020565474148233436,-0.004540685529648299,-0.04464,0.88476,-1.6752,-0.02446,0.63245,-1.19673,-0.03369,0.87013,-1.63337,-0.02014,0.67065,-1.25258,-0.12049999999999998,0.16199999999999998,0.019500000000000073,0.37381,0.17466,0.11396,-0.28807,0.1761,-0.13533,-0.34972,-0.20368,0.11689,-0.29377,-0.20341,-0.13368,-0.34313,-0.00435,0.02552,0.042459908581792244,-0.0045599901821237075,0.01671996400112026,0.9989478492176487
-0.12500000000000003,0.16900000000000004,-0.17574999999999952,-0.2605124309096008,-0.060547877046716325,0.061819017929444345,-0.08413,0.8039,-1.57417,-0.02508,0.6108,-1.16678,-0.07068,0.78219,-1.51386,-0.02193,0.66015,-1.26196,-0.12500000000000003,0.16900000000000004,-0.17574999999999952,0.3722,0.18304,0.1012,-0.30634,0.17836,-0.13564,-0.35329,-0.19592,0.10469,-0.31446,-0.19813,-0.13427,-0.34199,-0.00685,0.02879,0.038630085266349805,-0.0043100095132789975,0.01685003719228564,0.9991022052707764
-0.11624999999999999,0.18800000000000006,-0.33049999999999885,-0.3474290623399485,-0.4921979443340816,0.1261678566416138,-0.11031,0.72626,-1.48749,-0.03392,0.59869,-1.14907,-0.09757,0.69492,-1.37813,-0.0301,0.66015,-1.2814,-0.11624999999999999,0.18800000000000006,-0.33049999999999885,0.36678,0.19358,0.09176,-0.32036,0.17946,-0.13883,-0.35458,-0.19003,0.09434,-0.33503,-0.19474,-0.13699,-0.33889,-0.00935,0.03228,0.03723991896043854,-0.005629987748315492,0.018029960764143576,0.9991278257503478
-0.08625,0.19449999999999987,-0.3169999999999992,-0.3530927715766138,-0.5949976889593354,0.1225581245843109,-0.11792,0.66511,-1.42713,-0.03516,0.61212,-1.15203,-0.12093,0.64261,-1.25457,-0.02993,0.6737,-1.28711,-0.08625,0.19449999999999987,-0.3169999999999992,0.35898,0.2037,0.08835,-0.32887,0.1752,-0.13925,-0.35399,-0.19339,0.08456,-0.35199,-0.19837,-0.13691,-0.33808,-0.0115,0.03631,0.031529999080900546,-0.013929999593940518,0.019779999423413023,0.9992099708730299
-0.020249999999999997,0.15125,-0.09125000000000105,-0.05137087029191184,0.3300746153338905,0.13181838508268257,-0.12823,0.61673,-1.3668,-0.04257,0.63472,-1.18453,-0.13441,0.62604,-1.20952,-0.03607,0.69424,-1.31493,-0.020249999999999997,0.15125,-0.09125000000000105,0.3541,0.21011,0.08394,-0.33712,0.1731,-0.14171,-0.3494,-0.19556,0.07908,-0.35793,-0.2005,-0.13885,-0.33387,-0.0128,0.04006,0.029980028714885254,-0.017300016569963807,0.020960020075516842,0.999180957015979
0.05375000000000002,0.09925000000000003,0.06974999999999898,-0.1639668094295864,0.8080118470570732,0.1211351364577521,-0.14484,0.59552,-1.29182,-0.0515,0.63437,-1.21526,-0.14214,0.61997,-1.23296,-0.04165,0.6748,-1.30794,0.05375000000000002,0.09925000000000003,0.06974999999999898,0.35533,0.20523,0.07687,-0.34774,0.17875,-0.14464,-0.34504,-0.18931,0.0767,-0.35541,-0.19514,-0.14076,-0.33441,-0.01231,0.04236,0.030669889622332854,-0.0072299739800934645,0.022219920032873687,0.9992564037825996
0.07575,0.05924999999999993,0.09325000000000028,-0.23098825815102828,0.2908937325534584,0.054825412068837516,-0.15003,0.57467,-1.19964,-0.04974,0.63605,-1.23298,-0.13889,0.61046,-1.23218,-0.03705,0.65878,-1.28993,0.07575,0.05924999999999993,0.09325000000000028,0.35689,0.19694,0.07331,-0.35953,0.1813,-0.14393,-0.34311,-0.18614,0.07785,-0.3554,-0.1928,-0.1393,-0.3372,-0.01065,0.04403,0.027079980422535233,-0.001009999269821292,0.022949983408315496,0.999369277506242
0.05174999999999997,0.011000000000000072,0.11675000000000019,-0.019656360139789678,-0.18886511501084818,-0.007627276096719005,-0.14996,0.56537,-1.16155,-0.04931,0.63849,-1.23088,-0.13804,0.60507,-1.21508,-0.03432,0.65649,-1.27594,0.05174999999999997,0.011000000000000072,0.11675000000000019,0.35906,0.19359,0.07265,-0.36407,0.18008,-0.14379,-0.34338,-0.18724,0.07786,-0.35745,-0.19444,-0.13844,-0.3392,-0.00928,0.04473,0.02618993746505148,-0.0012799969436909468,0.023169944676030653,0.9993876137150743
0.025000000000000022,-0.026750000000000038,0.09025000000000005,0.011804366950481888,-0.2889130633707512,-0.05706038696609496,-0.14938,0.57523,-1.16099,-0.04819,0.63633,-1.2119,-0.13785,0.6082,-1.20373,-0.03333,0.65727,-1.26171,0.025000000000000022,-0.026750000000000038,0.09025000000000005,0.36156,0.18998,0.07285,-0.36415,0.17746,-0.14352,-0.34573,-0.19032,0.07774,-0.3588,-0.19719,-0.13817,-0.34103,-0.00858,0.04447,0.02660006363673836,-0.004780011435474037,0.022900054785011597,0.9993723908513992
0.010000000000000026,-0.04875000000000001,0.014500000000000624,-0.013071882380743144,-0.13268502593418993,-0.08264144954471735,-0.1457,0.58188,-1.16232,-0.04493,0.6329,-1.19919,-0.13563,0.61371,-1.20274,-0.03105,0.65673,-1.25161,0.010000000000000026,-0.04875000000000001,0.014500000000000624,0.36267,0.18784,0.07421,-0.3639,0.17639,-0.14246,-0.34755,-0.19243,0.07852,-0.35883,-0.19878,-0.13743,-0.34245,-0.00828,0.04366,0.026290081906877774,-0.007090022088998228,0.022180069102112933,0.9993831135829406
0.00425,-0.06224999999999998,-0.050250000000000294,0.009938110112157126,0.004717856415810228,-0.07585341432212146,-0.14174,0.58408,-1.16373,-0.04136,0.62777,-1.19084,-0.13346,0.61738,-1.20679,-0.02884,0.65287,-1.24344,0.00425,-0.06224999999999998,-0.050250000000000294,0.36214,0.18731,0.07567,-0.36363,0.17669,-0.14126,-0.3489,-0.19301,0.07937,-0.35827,-0.19889,-0.1367,-0.34367,-0.00818,0.04252,0.026269989279219568,-0.007469996951494867,0.021319991299313328,0.9993995921451098
0.0027499999999999747,-0.068,-0.06675000000000014,0.013408767904601573,0.046158434998820067,-0.05121623609443875,-0.13797,0.58551,-1.16737,-0.03758,0.62302,-1.18436,-0.13105,0.6199,-1.21249,-0.02635,0.64946,-1.2392,0.0027499999999999747,-0.068,-0.06675000000000014,0.36066,0.18745,0.0771,-0.36309,0.1772,-0.13997,-0.35004,-0.19288,0.08032,-0.3575,-0.19845,-0.13586,-0.34443,-0.00811,0.04117,0.026480027331374313,-0.00704000726634725,0.020660021324252015,0.9994110315426286
-0.000500000000000023,-0.06350000000000001,-0.03399999999999931,-0.019402570488983324,0.02890880103015043,-0.029892029534674895,-0.13422,0.58749,-1.17267,-0.03374,0.62127,-1.18322,-0.12804,0.62193,-1.21792,-0.02322,0.64797,-1.2386,-0.000500000000000023,-0.06350000000000001,-0.03399999999999931,0.35947,0.18769,0.07855,-0.36236,0.17761,-0.13863,-0.35054,-0.19263,0.08148,-0.35675,-0.19804,-0.13478,-0.34479,-0.00807,0.0398,0.026550007856148493,-0.006580001947022865,0.020270005997895666,0.9994202957285093
-0.005499999999999993,-0.051000000000000004,0.007499999999999174,-0.06083515369053879,-0.003730393386711681,-0.019010831778359907,-0.13013,0.58925,-1.17697,-0.02954,0.62098,-1.18391,-0.12432,0.62294,-1.22077,-0.01942,0.64745,-1.23887,-0.005499999999999993,-0.051000000000000004,0.007499999999999174,0.3593,0.18783,0.08009,-0.36172,0.17784,-0.13715,-0.35085,-0.19248,0.08285,-0.35627,-0.19782,-0.13347,-0.3451,-0.00813,0.03863,0.026099929699934032,-0.006469982573125409,0.020049945995543193,0.9994373080192364
-0.009500000000000003,-0.03724999999999996,0.021999999999999797,-0.08607610912844778,-0.017820691402235637,-0.016022046718852264,-0.12615,0.58984,-1.17853,-0.0255,0.62107,-1.18477,-0.1206,0.62319,-1.22165,-0.01566,0.64727,-1.23922,-0.009500000000000003,-0.03724999999999996,0.021999999999999797,0.35977,0.1879,0.08156,-0.36141,0.17796,-0.13573,-0.35111,-0.19241,0.08419,-0.35603,-0.19769,-0.13217,-0.34538,-0.00829,0.03776,0.025329974668771495,-0.0066399933596779604,0.019899980099034854,0.9994590004915264
-0.011999999999999988,-0.02599999999999998,0.013500000000001011,-0.10898367107594092,0.0017415419810230936,-0.016186406940735063,-0.12247,0.58985,-1.17915,-0.02179,0.62098,-1.18548,-0.11715,0.62225,-1.22049,-0.01221,0.64694,-1.23947,-0.011999999999999988,-0.02599999999999998,0.013500000000001011,0.36018,0.188,0.08289,-0.3612,0.17812,-0.13443,-0.35136,-0.19229,0.0854,-0.35604,-0.19753,-0.13098,-0.34565,-0.00851,0.03714,0.02437011612631703,-0.006800032402911604,0.019750094111397675,0.9994847626561899
-0.011999999999999988,-0.01650000000000002,0.00025000000000025,-0.13094353381131849,0.02428625552888573,-0.014803329658518976,-0.11882,0.58894,-1.17962,-0.01811,0.61993,-1.18602,-0.1137,0.6195,-1.21747,-0.00885,0.64402,-1.23657,-0.011999999999999988,-0.01650000000000002,0.00025000000000025,0.36031,0.18841,0.08422,-0.36101,0.17859,-0.13313,-0.35163,-0.19186,0.08659,-0.35628,-0.19703,-0.12982,-0.3463,-0.00877,0.03672,0.02314996428079017,-0.006569989862841962,0.019589969773679456,0.9995184577941854
-0.010250000000000016,-0.00899999999999998,-0.007000000000000062,-0.1457618118080019,0.013384858435254618,-0.01014951227357035,-0.11531,0.58795,-1.18005,-0.01459,0.61883,-1.18654,-0.1104,0.61801,-1.21691,-0.0056,0.64176,-1.23488,-0.010250000000000016,-0.00899999999999998,-0.007000000000000062,0.36019,0.18883,0.08549,-0.36083,0.17907,-0.13189,-0.35188,-0.19144,0.08775,-0.35622,-0.19655,-0.12869,-0.34679,-0.00899,0.03648,0.021760090254513524,-0.006270026006240799,0.01946008071474417,0.9995541458593287
-0.009749999999999993,-0.0040000000000000105,-0.004500000000000337,-0.17336472513256088,-0.008754065189914284,-0.005773672781737043,-0.11191,0.58691,-1.17924,-0.01122,0.6178,-1.18592,-0.10713,0.61784,-1.21775,-0.00232,0.64149,-1.23562,-0.009749999999999993,-0.0040000000000000105,-0.004500000000000337,0.36003,0.18906,0.08671,-0.36079,0.17933,-0.13071,-0.35225,-0.19123,0.08893,-0.35598,-0.19632,-0.12756,-0.34697,-0.00918,0.03636,0.020239946888425057,-0.006249983599439555,0.019399949092660383,0.9995873769862056
-0.010749999999999996,0.0002499999999999031,0.007000000000000062,-0.19180448772921777,-0.012658719871172702,-0.0034492304281462964,-0.10791,0.58658,-1.17927,-0.00722,0.61631,-1.1839,-0.10318,0.61795,-1.21865,0.00164,0.6402,-1.23402,-0.010749999999999996,0.0002499999999999031,0.007000000000000062,0.36001,0.18918,0.08815,-0.36062,0.17949,-0.1293,-0.35283,-0.19111,0.09035,-0.3557,-0.19616,-0.12618,-0.34749,-0.00938,0.03632,0.018290086239788946,-0.006380030082550764,0.01937009133213296,0.9996247133415979
-0.010000000000000026,0.0040000000000000105,0.013749999999999873,-0.19090792577842122,-0.008712046503711662,0.0006214168904692894,-0.10429,0.58595,-1.17921,-0.00364,0.61381,-1.18028,-0.09953,0.61641,-1.21691,0.0052,0.63672,-1.22861,-0.010000000000000026,0.0040000000000000105,0.013749999999999873,0.36031,0.18939,0.08946,-0.36048,0.17972,-0.12804,-0.35355,-0.19088,0.09162,-0.35576,-0.1959,-0.12494,-0.34844,-0.00961,0.03637,0.01639995711334823,-0.006429983185294457,0.01935994937283059,0.9996573858493712
-0.007250000000000008,0.007249999999999965,0.011749999999999261,-0.20501372676176294,-0.0045837699076969884,0.006622551538382772,-0.10083,0.58625,-1.18061,-0.00018000000000000004,0.61322,-1.17983,-0.09595,0.61659,-1.21805,0.00877,0.63598,-1.22782,-0.007250000000000008,0.007249999999999965,0.011749999999999261,0.36056,0.18954,0.09072,-0.36016,0.17985,-0.12681,-0.35389,-0.19074,0.09291,-0.35545,-0.19578,-0.12369,-0.34882,-0.00978,0.03648,0.014469940561223742,-0.006479973381944011,0.019409920269063775,0.999685893548705
-0.00474999999999998,0.011249999999999975,0.007999999999999674,-0.22116417997485577,0.0020653963147304914,0.009609999588658295,-0.09715,0.58673,-1.18255,0.00349,0.61029,-1.17507,-0.09196,0.61576,-1.21754,0.0127,0.63336,-1.22367,-0.00474999999999998,0.011249999999999975,0.007999999999999674,0.36078,0.18971,0.09207,-0.35977,0.18003,-0.12551,-0.35475,-0.19054,0.09432,-0.35533,-0.19561,-0.12232,-0.34963,-0.0099,0.03666,0.012300037649857867,-0.0064400197126085095,0.01952005975001834,0.9997130600763746
-0.002249999999999995,0.016000000000000042,0.0035000000000007248,-0.22729692365312998,0.00947033181762615,0.0076589357318493055,-0.09354,0.58723,-1.18443,0.0071,0.60779,-1.17096,-0.08809,0.61603,-1.21894,0.01653,0.63058,-1.21905,-0.002249999999999995,0.016000000000000042,0.0035000000000007248,0.36088,0.18986,0.09339,-0.35938,0.18018,-0.12423,-0.35552,-0.19039,0.09571,-0.35498,-0.19545,-0.12097,-0.35048,-0.00997,0.03693,0.010049966184433172,-0.006349978633945337,0.019629933950290866,0.9997366361418129
-0.0002499999999999898,0.021750000000000068,0.0027499999999999747,-0.22957884643033916,-5.200504109824661e-05,0.004057028206166378,-0.09007,0.58756,-1.18613,0.01057,0.60628,-1.1689,-0.08445,0.61658,-1.22104,0.02013,0.62764,-1.21435,-0.0002499999999999898,0.021750000000000068,0.0027499999999999747,0.36092,0.19004,0.09465,-0.35901,0.18034,-0.12299,-0.35603,-0.19022,0.09702,-0.35454,-0.19526,-0.11969,-0.35132,-0.00999,0.0373,0.007759975514211894,-0.0061599805628279975,0.019699937838914213,0.9997568453722272
0.002750000000000018,0.028249999999999977,0.0030000000000002247,-0.25322113836033855,-0.016485080021422963,-0.0016705050688890426,-0.08689,0.58863,-1.18788,0.01372,0.60419,-1.16453,-0.08119,0.61767,-1.22284,0.02337,0.62639,-1.2115,0.002750000000000018,0.028249999999999977,0.0030000000000002247,0.36099,0.18997,0.09581,-0.35865,0.1803,-0.12186,-0.35678,-0.19028,0.0982,-0.35416,-0.19533,-0.11855,-0.3519,-0.00998,0.0378,0.005460003495222357,-0.006260004007342848,0.019740012636573136,0.9997706400033801
0.007499999999999998,0.03525000000000004,-0.003499999999999337,-0.25980321550439217,-0.010594867653666967,-0.007176120343791374,-0.08312,0.59126,-1.19194,0.01752,0.60286,-1.16111,-0.07744,0.61979,-1.2259,0.02711,0.62466,-1.2073,0.007499999999999998,0.03525000000000004,-0.003499999999999337,0.36104,0.18976,0.0972,-0.35798,0.18016,-0.1205,-0.35746,-0.19048,0.09955,-0.35359,-0.19547,-0.11722,-0.35267,-0.00988,0.03843,0.002690005102137516,-0.006390012119947481,0.019700037365096304,0.9997818962881211
0.012249999999999978,0.0422500000000001,-0.01875000000000071,-0.23966168677135466,0.009308908960119901,-0.011500449309385874,-0.08038,0.59511,-1.1983,0.02035,0.60369,-1.16172,-0.07483,0.62326,-1.23147,0.0298,0.62536,-1.20767,0.012249999999999978,0.0422500000000001,-0.01875000000000071,0.36085,0.18952,0.09824,-0.35708,0.17997,-0.11949,-0.35759,-0.19072,0.10053,-0.35276,-0.19565,-0.11627,-0.35281,-0.00968,0.03921,0.0002599992166885399,-0.006369980808869228,0.019629940859984766,0.9997869878962896
0.015999999999999997,0.05024999999999995,-0.03650000000000042,-0.2264163344998252,0.02456177980791874,-0.01792858566225773,-0.07817,0.60002,-1.20708,0.02274,0.60499,-1.16383,-0.07285,0.62762,-1.23914,0.03193,0.62587,-1.20828,0.015999999999999997,0.05024999999999995,-0.03650000000000042,0.36029,0.18933,0.09912,-0.35591,0.17989,-0.11864,-0.35752,-0.19089,0.1013,-0.35171,-0.19572,-0.11552,-0.35289,-0.00939,0.04012,-0.002099997861993265,-0.0061099937794185,0.01949998014708032,0.9997889821153555
0.020249999999999997,0.06024999999999989,-0.054999999999999494,-0.20894660069587181,0.026884904108158126,-0.020325385047528538,-0.07687,0.60665,-1.21895,0.0243,0.60683,-1.16689,-0.07193,0.63353,-1.24955,0.03308,0.62698,-1.20995,0.020249999999999997,0.06024999999999989,-0.054999999999999494,0.35939,0.18909,0.09969,-0.35441,0.17979,-0.11809,-0.35727,-0.19113,0.10171,-0.35037,-0.19581,-0.11512,-0.35276,-0.00904,0.04122,-0.004259991041674258,-0.005789987824247407,0.019299959414158026,0.9997878975482409
0.024749999999999987,0.07024999999999999,-0.07624999999999993,-0.17895314983457408,0.030421411521128493,-0.03016265121048505,-0.07654,0.61533,-1.2341,0.02498,0.61204,-1.17562,-0.07194,0.64116,-1.26258,0.0334,0.63112,-1.21665,0.024749999999999987,0.07024999999999999,-0.07624999999999993,0.35809,0.1887,0.09995,-0.35254,0.17951,-0.11787,-0.35628,-0.19149,0.10183,-0.34874,-0.19607,-0.11503,-0.35196,-0.00858,0.04253,-0.006270015437424013,-0.005490013516978921,0.01912004707552586,0.999782461567429
0.027750000000000018,0.0765,-0.096750000000001,-0.1485513809131756,0.04429575219968395,-0.05960705141663473,-0.07749,0.62477,-1.25032,0.02444,0.62031,-1.19018,-0.07372,0.65017,-1.27779,0.03206,0.63735,-1.22733,0.027750000000000018,0.0765,-0.096750000000001,0.35634,0.18823,0.09977,-0.35059,0.1792,-0.11811,-0.35451,-0.19196,0.10135,-0.34692,-0.19635,-0.11555,-0.35056,-0.00805,0.04403,-0.007830008190975854,-0.005110005345579389,0.01872001958302273,0.9997810458714992
